"stream_ID","year","month","day","Value","q_mm","q_ML_day","q_mm_5th_root"
"FLOW_405245",1986,2,27,0.006,0.00450782608695652,0.5184,0.339463770330951
"FLOW_405245",1986,2,28,0.005,0.00375652173913044,0.432,0.327308422733572
"FLOW_405245",1986,3,1,0.005,0.00375652173913044,0.432,0.327308422733572
"FLOW_405245",1986,3,2,0.005,0.00375652173913044,0.432,0.327308422733572
"FLOW_405245",1986,3,3,0.005,0.00375652173913044,0.432,0.327308422733572
"FLOW_405245",1986,3,4,0.005,0.00375652173913044,0.432,0.327308422733572
"FLOW_405245",1986,3,5,0.005,0.00375652173913044,0.432,0.327308422733572
"FLOW_405245",1986,3,6,0.006,0.00450782608695652,0.5184,0.339463770330951
"FLOW_405245",1986,3,7,0.006,0.00450782608695652,0.5184,0.339463770330951
"FLOW_405245",1986,3,8,0.005,0.00375652173913044,0.432,0.327308422733572
"FLOW_405245",1986,3,9,0.006,0.00450782608695652,0.5184,0.339463770330951
"FLOW_405245",1986,3,10,0.007,0.00525913043478261,0.6048,0.350092485018036
"FLOW_405245",1986,3,11,0.007,0.00525913043478261,0.6048,0.350092485018036
"FLOW_405245",1986,3,12,0.006,0.00450782608695652,0.5184,0.339463770330951
"FLOW_405245",1986,3,13,0.004,0.00300521739130435,0.3456,0.313022228283586
"FLOW_405245",1986,3,14,0.004,0.00300521739130435,0.3456,0.313022228283586
"FLOW_405245",1986,3,15,0.003,0.00225391304347826,0.2592,0.295520376480235
"FLOW_405245",1986,3,16,0.004,0.00300521739130435,0.3456,0.313022228283586
"FLOW_405245",1986,3,17,0.006,0.00450782608695652,0.5184,0.339463770330951
"FLOW_405245",1986,3,18,0.004,0.00300521739130435,0.3456,0.313022228283586
"FLOW_405245",1986,3,19,0.004,0.00300521739130435,0.3456,0.313022228283586
"FLOW_405245",1986,3,20,0.005,0.00375652173913044,0.432,0.327308422733572
"FLOW_405245",1986,3,21,0.004,0.00300521739130435,0.3456,0.313022228283586
"FLOW_405245",1986,3,22,0.004,0.00300521739130435,0.3456,0.313022228283586
"FLOW_405245",1986,3,23,0.004,0.00300521739130435,0.3456,0.313022228283586
"FLOW_405245",1986,3,24,0.004,0.00300521739130435,0.3456,0.313022228283586
"FLOW_405245",1986,3,25,0.01,0.00751304347826087,0.864,0.375978646770728
"FLOW_405245",1986,3,26,0.004,0.00300521739130435,0.3456,0.313022228283586
"FLOW_405245",1986,3,27,0.004,0.00300521739130435,0.3456,0.313022228283586
"FLOW_405245",1986,3,28,0.005,0.00375652173913044,0.432,0.327308422733572
"FLOW_405245",1986,3,29,0.005,0.00375652173913044,0.432,0.327308422733572
"FLOW_405245",1986,3,30,0.007,0.00525913043478261,0.6048,0.350092485018036
"FLOW_405245",1986,3,31,0.009,0.00676173913043478,0.7776,0.368138876268255
"FLOW_405245",1986,4,1,0.009,0.00676173913043478,0.7776,0.368138876268255
"FLOW_405245",1986,4,2,0.009,0.00676173913043478,0.7776,0.368138876268255
"FLOW_405245",1986,4,3,0.01,0.00751304347826087,0.864,0.375978646770728
"FLOW_405245",1986,4,4,0.009,0.00676173913043478,0.7776,0.368138876268255
"FLOW_405245",1986,4,5,0.009,0.00676173913043478,0.7776,0.368138876268255
"FLOW_405245",1986,4,6,0.01,0.00751304347826087,0.864,0.375978646770728
"FLOW_405245",1986,4,7,0.011,0.00826434782608696,0.9504,0.383214309391256
"FLOW_405245",1986,4,8,0.004,0.00300521739130435,0.3456,0.313022228283586
"FLOW_405245",1986,4,9,0.004,0.00300521739130435,0.3456,0.313022228283586
"FLOW_405245",1986,4,10,0.009,0.00676173913043478,0.7776,0.368138876268255
"FLOW_405245",1986,4,11,0.011,0.00826434782608696,0.9504,0.383214309391256
"FLOW_405245",1986,4,12,0.01,0.00751304347826087,0.864,0.375978646770728
"FLOW_405245",1986,4,13,0.01,0.00751304347826087,0.864,0.375978646770728
"FLOW_405245",1986,4,14,0.004,0.00300521739130435,0.3456,0.313022228283586
"FLOW_405245",1986,4,15,0.003,0.00225391304347826,0.2592,0.295520376480235
"FLOW_405245",1986,4,16,0.068,0.0510886956521739,5.8752,0.551651702672541
"FLOW_405245",1986,4,17,0.118,0.0886539130434783,10.1952,0.615941663887792
"FLOW_405245",1986,4,18,0.104,0.078135652173913,8.9856,0.600578593168141
"FLOW_405245",1986,4,19,0.056,0.0420730434782609,4.8384,0.53064097935263
"FLOW_405245",1986,4,20,0.036,0.0270469565217391,3.1104,0.485762159499006
"FLOW_405245",1986,4,21,0.031,0.0232904347826087,2.6784,0.471449868776816
"FLOW_405245",1986,4,22,0.029,0.0217878260869565,2.5056,0.465203292710207
"FLOW_405245",1986,4,23,0.026,0.0195339130434783,2.2464,0.45515346157823
"FLOW_405245",1986,4,24,0.027,0.0202852173913044,2.3328,0.458601988242654
"FLOW_405245",1986,4,25,0.029,0.0217878260869565,2.5056,0.465203292710207
"FLOW_405245",1986,4,26,0.036,0.0270469565217391,3.1104,0.485762159499006
"FLOW_405245",1986,4,27,0.032,0.0240417391304348,2.7648,0.474452977095431
"FLOW_405245",1986,4,28,0.03,0.0225391304347826,2.592,0.46836823291707
"FLOW_405245",1986,4,29,0.029,0.0217878260869565,2.5056,0.465203292710207
"FLOW_405245",1986,4,30,0.028,0.0210365217391304,2.4192,0.461949803483439
"FLOW_405245",1986,5,1,0.025,0.0187826086956522,2.16,0.451597139291596
"FLOW_405245",1986,5,2,0.026,0.0195339130434783,2.2464,0.45515346157823
"FLOW_405245",1986,5,3,0.025,0.0187826086956522,2.16,0.451597139291596
"FLOW_405245",1986,5,4,0.026,0.0195339130434783,2.2464,0.45515346157823
"FLOW_405245",1986,5,5,0.028,0.0210365217391304,2.4192,0.461949803483439
"FLOW_405245",1986,5,6,0.03,0.0225391304347826,2.592,0.46836823291707
"FLOW_405245",1986,5,7,0.049,0.0368139130434783,4.2336,0.51665709346556
"FLOW_405245",1986,5,8,0.06,0.0450782608695652,5.184,0.538013818684707
"FLOW_405245",1986,5,9,0.051,0.0383165217391304,4.4064,0.520807483077715
"FLOW_405245",1986,5,10,0.033,0.0247930434782609,2.8512,0.477381921712081
"FLOW_405245",1986,5,11,0.03,0.0225391304347826,2.592,0.46836823291707
"FLOW_405245",1986,5,12,0.028,0.0210365217391304,2.4192,0.461949803483439
"FLOW_405245",1986,5,13,0.026,0.0195339130434783,2.2464,0.45515346157823
"FLOW_405245",1986,5,14,0.025,0.0187826086956522,2.16,0.451597139291596
"FLOW_405245",1986,5,15,0.024,0.0180313043478261,2.0736,0.447925130372482
"FLOW_405245",1986,5,16,0.025,0.0187826086956522,2.16,0.451597139291596
"FLOW_405245",1986,5,17,0.025,0.0187826086956522,2.16,0.451597139291596
"FLOW_405245",1986,5,18,0.034,0.025544347826087,2.9376,0.480240700504847
"FLOW_405245",1986,5,19,0.039,0.0293008695652174,3.3696,0.493601080644507
"FLOW_405245",1986,5,20,0.051,0.0383165217391304,4.4064,0.520807483077715
"FLOW_405245",1986,5,21,0.043,0.0323060869565217,3.7152,0.503334699720555
"FLOW_405245",1986,5,22,0.04,0.0300521739130435,3.456,0.496106798695664
"FLOW_405245",1986,5,23,0.067,0.0503373913043478,5.7888,0.55001956842781
"FLOW_405245",1986,5,24,0.629,0.472570434782609,54.3456,0.860782263060987
"FLOW_405245",1986,5,25,0.091,0.0683686956521739,7.8624,0.584751653975984
"FLOW_405245",1986,5,26,0.055,0.0413217391304348,4.752,0.528732149363491
"FLOW_405245",1986,5,27,0.05,0.0375652173913043,4.32,0.518748891025623
"FLOW_405245",1986,5,28,0.046,0.03456,3.9744,0.510169800250316
"FLOW_405245",1986,5,29,0.043,0.0323060869565217,3.7152,0.503334699720555
"FLOW_405245",1986,5,30,0.039,0.0293008695652174,3.3696,0.493601080644507
"FLOW_405245",1986,5,31,0.037,0.0277982608695652,3.1968,0.488431343082936
"FLOW_405245",1986,6,1,0.033,0.0247930434782609,2.8512,0.477381921712081
"FLOW_405245",1986,6,2,0.033,0.0247930434782609,2.8512,0.477381921712081
"FLOW_405245",1986,6,3,0.031,0.0232904347826087,2.6784,0.471449868776816
"FLOW_405245",1986,6,4,0.034,0.025544347826087,2.9376,0.480240700504847
"FLOW_405245",1986,6,5,0.036,0.0270469565217391,3.1104,0.485762159499006
"FLOW_405245",1986,6,6,0.034,0.025544347826087,2.9376,0.480240700504847
"FLOW_405245",1986,6,7,0.031,0.0232904347826087,2.6784,0.471449868776816
"FLOW_405245",1986,6,8,0.028,0.0210365217391304,2.4192,0.461949803483439
"FLOW_405245",1986,6,9,0.03,0.0225391304347826,2.592,0.46836823291707
"FLOW_405245",1986,6,10,0.035,0.026295652173913,3.024,0.48303298583405
"FLOW_405245",1986,6,11,0.035,0.026295652173913,3.024,0.48303298583405
"FLOW_405245",1986,6,12,0.031,0.0232904347826087,2.6784,0.471449868776816
"FLOW_405245",1986,6,13,0.032,0.0240417391304348,2.7648,0.474452977095431
"FLOW_405245",1986,6,14,0.026,0.0195339130434783,2.2464,0.45515346157823
"FLOW_405245",1986,6,15,0.025,0.0187826086956522,2.16,0.451597139291596
"FLOW_405245",1986,6,16,0.024,0.0180313043478261,2.0736,0.447925130372482
"FLOW_405245",1986,6,17,0.034,0.025544347826087,2.9376,0.480240700504847
"FLOW_405245",1986,6,18,0.076,0.0570991304347826,6.5664,0.564060773842236
"FLOW_405245",1986,6,19,0.082,0.0616069565217391,7.0848,0.572698375096688
"FLOW_405245",1986,6,20,0.086,0.0646121739130435,7.4304,0.578179741581928
"FLOW_405245",1986,6,21,0.056,0.0420730434782609,4.8384,0.53064097935263
"FLOW_405245",1986,6,22,0.048,0.0360626086956522,4.1472,0.514530860420703
"FLOW_405245",1986,6,23,0.044,0.0330573913043478,3.8016,0.505654312763134
"FLOW_405245",1986,6,24,0.037,0.0277982608695652,3.1968,0.488431343082936
"FLOW_405245",1986,6,25,0.039,0.0293008695652174,3.3696,0.493601080644507
"FLOW_405245",1986,6,26,0.039,0.0293008695652174,3.3696,0.493601080644507
"FLOW_405245",1986,6,27,0.074,0.0555965217391304,6.3936,0.561060280328361
"FLOW_405245",1986,6,28,0.06,0.0450782608695652,5.184,0.538013818684707
"FLOW_405245",1986,6,29,0.04,0.0300521739130435,3.456,0.496106798695664
"FLOW_405245",1986,6,30,0.033,0.0247930434782609,2.8512,0.477381921712081
"FLOW_405245",1986,7,1,0.044,0.0330573913043478,3.8016,0.505654312763134
"FLOW_405245",1986,7,2,1.436,1.07887304347826,124.0704,1.01529925709462
"FLOW_405245",1986,7,3,6.732,5.05778086956522,581.6448,1.38290390153507
"FLOW_405245",1986,7,4,7.048,5.29519304347826,608.9472,1.39564948450689
"FLOW_405245",1986,7,5,6.207,4.66334608695652,536.2848,1.36062839336078
"FLOW_405245",1986,7,6,3.12,2.34406956521739,269.568,1.18575263720351
"FLOW_405245",1986,7,7,1.004,0.754309565217391,86.7456,0.945169987930914
"FLOW_405245",1986,7,8,4.417,3.31851130434783,381.6288,1.27112617055803
"FLOW_405245",1986,7,9,2.268,1.70395826086957,195.9552,1.11247892010938
"FLOW_405245",1986,7,10,1.732,1.30125913043478,149.6448,1.05407802144133
"FLOW_405245",1986,7,11,0.839,0.630344347826087,72.4896,0.911833560500891
"FLOW_405245",1986,7,12,0.505,0.379408695652174,43.632,0.823799371052133
"FLOW_405245",1986,7,13,0.353,0.265210434782609,30.4992,0.766863595577276
"FLOW_405245",1986,7,14,0.272,0.204354782608696,23.5008,0.727908785667755
"FLOW_405245",1986,7,15,0.239,0.179561739130435,20.6496,0.709320906821573
"FLOW_405245",1986,7,16,0.561,0.421481739130435,48.4704,0.841309421958929
"FLOW_405245",1986,7,17,10.213,7.67307130434783,882.4032,1.50312066934762
"FLOW_405245",1986,7,18,3.471,2.60777739130435,299.8944,1.21130665468809
"FLOW_405245",1986,7,19,1.056,0.793377391304348,91.2384,0.954763843424162
"FLOW_405245",1986,7,20,0.573,0.430497391304348,49.5072,0.844878200897369
"FLOW_405245",1986,7,21,0.38,0.285495652173913,32.832,0.7782513805369
"FLOW_405245",1986,7,22,0.303,0.227645217391304,26.1792,0.743792348037662
"FLOW_405245",1986,7,23,4.864,3.65434434782609,420.2496,1.29587136606186
"FLOW_405245",1986,7,24,19.463,14.6226365217391,1681.6032,1.71003554173931
"FLOW_405245",1986,7,25,6.803,5.11112347826087,587.7792,1.38580867174102
"FLOW_405245",1986,7,26,1.455,1.09314782608696,125.712,1.01797187456099
"FLOW_405245",1986,7,27,0.78,0.586017391304348,67.392,0.898632457996378
"FLOW_405245",1986,7,28,0.501,0.37640347826087,43.2864,0.822490187841216
"FLOW_405245",1986,7,29,0.397,0.298267826086957,34.3008,0.785093319304993
"FLOW_405245",1986,7,30,0.355,0.266713043478261,30.672,0.767730600161689
"FLOW_405245",1986,7,31,0.318,0.238914782608696,27.4752,0.751014988207251
"FLOW_405245",1986,8,1,0.278,0.208862608695652,24.0192,0.73109218174169
"FLOW_405245",1986,8,2,0.249,0.187074782608696,21.5136,0.71515972686928
"FLOW_405245",1986,8,3,0.206,0.154768695652174,17.7984,0.688551810379245
"FLOW_405245",1986,8,4,0.179,0.13448347826087,15.4656,0.669474110073276
"FLOW_405245",1986,8,5,0.159,0.119457391304348,13.7376,0.653796521027655
"FLOW_405245",1986,8,6,0.133,0.0999234782608696,11.4912,0.63086075100303
"FLOW_405245",1986,8,7,0.122,0.0916591304347826,10.5408,0.620062042525244
"FLOW_405245",1986,8,8,0.127,0.0954156521739131,10.9728,0.625063190838237
"FLOW_405245",1986,8,9,0.106,0.0796382608695652,9.1584,0.60287094453883
"FLOW_405245",1986,8,10,0.1,0.0751304347826087,8.64,0.595885997777669
"FLOW_405245",1986,8,11,0.102,0.0766330434782609,8.8128,0.598250699081517
"FLOW_405245",1986,8,12,0.11,0.0826434782608696,9.504,0.607353750207889
"FLOW_405245",1986,8,13,0.086,0.0646121739130435,7.4304,0.578179741581928
"FLOW_405245",1986,8,14,0.082,0.0616069565217391,7.0848,0.572698375096688
"FLOW_405245",1986,8,15,2.101,1.57849043478261,181.5264,1.09559083584298
"FLOW_405245",1986,8,16,3.944,2.96314434782609,340.7616,1.24265497159077
"FLOW_405245",1986,8,17,1.378,1.03529739130435,119.0592,1.00696186590519
"FLOW_405245",1986,8,18,2.518,1.89178434782609,217.5552,1.13598952194196
"FLOW_405245",1986,8,19,0.851,0.63936,73.5264,0.914427108621141
"FLOW_405245",1986,8,20,0.474,0.356118260869565,40.9536,0.813427496264944
"FLOW_405245",1986,8,21,0.328,0.246427826086957,28.3392,0.755680036426863
"FLOW_405245",1986,8,22,0.248,0.18632347826087,21.4272,0.714584376384173
"FLOW_405245",1986,8,23,0.209,0.157022608695652,18.0576,0.690545719669534
"FLOW_405245",1986,8,24,0.212,0.15927652173913,18.3168,0.692516862267263
"FLOW_405245",1986,8,25,0.296,0.222386086956522,25.5744,0.740323478313729
"FLOW_405245",1986,8,26,0.222,0.166789565217391,19.1808,0.698930150194394
"FLOW_405245",1986,8,27,0.199,0.149509565217391,17.1936,0.683807399039643
"FLOW_405245",1986,8,28,0.182,0.136737391304348,15.7248,0.671703263004009
"FLOW_405245",1986,8,29,0.15,0.112695652173913,12.96,0.646221543441857
"FLOW_405245",1986,8,30,0.366,0.274977391304348,31.6224,0.772430470854889
"FLOW_405245",1986,8,31,0.459,0.344848695652174,39.6576,0.808212787476151
"FLOW_405245",1986,9,1,0.753,0.565732173913044,65.0592,0.892323181656329
"FLOW_405245",1986,9,2,0.346,0.259951304347826,29.8944,0.76379779483253
"FLOW_405245",1986,9,3,0.274,0.205857391304348,23.6736,0.728976105188804
"FLOW_405245",1986,9,4,0.222,0.166789565217391,19.1808,0.698930150194394
"FLOW_405245",1986,9,5,0.181,0.135986086956522,15.6384,0.670963499905618
"FLOW_405245",1986,9,6,0.143,0.10743652173913,12.3552,0.640074297031133
"FLOW_405245",1986,9,7,0.149,0.111944347826087,12.8736,0.645357607806854
"FLOW_405245",1986,9,8,0.149,0.111944347826087,12.8736,0.645357607806854
"FLOW_405245",1986,9,9,0.134,0.100674782608696,11.5776,0.631806573469204
"FLOW_405245",1986,9,10,0.133,0.0999234782608696,11.4912,0.63086075100303
"FLOW_405245",1986,9,11,0.128,0.0961669565217391,11.0592,0.626044456567172
"FLOW_405245",1986,9,12,0.119,0.0894052173913044,10.2816,0.616982111820165
"FLOW_405245",1986,9,13,0.143,0.10743652173913,12.3552,0.640074297031133
"FLOW_405245",1986,9,14,0.251,0.188577391304348,21.6864,0.716304904437659
"FLOW_405245",1986,9,15,0.154,0.115700869565217,13.3056,0.649631872957889
"FLOW_405245",1986,9,16,0.116,0.0871513043478261,10.0224,0.613839424848717
"FLOW_405245",1986,9,17,0.291,0.218629565217391,25.1424,0.737805312877667
"FLOW_405245",1986,9,18,0.86,0.646121739130435,74.304,0.916353136452123
"FLOW_405245",1986,9,19,0.587,0.441015652173913,50.7168,0.848966983311612
"FLOW_405245",1986,9,20,0.298,0.223888695652174,25.7472,0.741321222472554
"FLOW_405245",1986,9,21,0.196,0.147255652173913,16.9344,0.681733121984737
"FLOW_405245",1986,9,22,0.157,0.117954782608696,13.5648,0.652143411315159
"FLOW_405245",1986,9,23,0.123,0.0924104347826087,10.6272,0.62107522120315
"FLOW_405245",1986,9,24,0.105,0.0788869565217391,9.072,0.60172913530834
"FLOW_405245",1986,9,25,0.097,0.0728765217391304,8.3808,0.592266989134414
"FLOW_405245",1986,9,26,0.089,0.0668660869565217,7.6896,0.58215841803047
"FLOW_405245",1986,9,27,0.077,0.0578504347826087,6.6528,0.565537392938607
"FLOW_405245",1986,9,28,0.067,0.0503373913043478,5.7888,0.55001956842781
"FLOW_405245",1986,9,29,0.065,0.0488347826086957,5.616,0.54669594391284
"FLOW_405245",1986,9,30,0.063,0.0473321739130435,5.4432,0.543289473336268
"FLOW_405245",1986,10,1,0.064,0.0480834782608696,5.5296,0.545003354312967
"FLOW_405245",1986,10,2,0.074,0.0555965217391304,6.3936,0.561060280328361
"FLOW_405245",1986,10,3,0.341,0.256194782608696,29.4624,0.761577414823838
"FLOW_405245",1986,10,4,0.337,0.253189565217391,29.1168,0.75978228014496
"FLOW_405245",1986,10,5,0.14,0.105182608695652,12.096,0.63736584597228
"FLOW_405245",1986,10,6,0.11,0.0826434782608696,9.504,0.607353750207889
"FLOW_405245",1986,10,7,0.122,0.0916591304347826,10.5408,0.620062042525244
"FLOW_405245",1986,10,8,0.12,0.0901565217391304,10.368,0.618015588488795
"FLOW_405245",1986,10,9,0.075,0.0563478260869565,6.48,0.562568528657399
"FLOW_405245",1986,10,10,0.071,0.0533426086956522,6.1344,0.556435526180264
"FLOW_405245",1986,10,11,0.139,0.104431304347826,12.0096,0.63645271063662
"FLOW_405245",1986,10,12,0.143,0.10743652173913,12.3552,0.640074297031133
"FLOW_405245",1986,10,13,0.102,0.0766330434782609,8.8128,0.598250699081517
"FLOW_405245",1986,10,14,0.93,0.698713043478261,80.352,0.930807277466269
"FLOW_405245",1986,10,15,0.83,0.623582608695652,71.712,0.909868854174321
"FLOW_405245",1986,10,16,0.25,0.187826086956522,21.6,0.715733231798163
"FLOW_405245",1986,10,17,0.161,0.12096,13.9104,0.655433078484224
"FLOW_405245",1986,10,18,0.148,0.111193043478261,12.7872,0.644489021067363
"FLOW_405245",1986,10,19,0.865,0.649878260869565,74.736,0.917416193994488
"FLOW_405245",1986,10,20,1.696,1.27421217391304,146.5344,1.04965928072629
"FLOW_405245",1986,10,21,0.728,0.546949565217391,62.8992,0.886317769225755
"FLOW_405245",1986,10,22,3.429,2.57622260869565,296.2656,1.20836093747624
"FLOW_405245",1986,10,23,9.814,7.37330086956522,847.9296,1.49118796915684
"FLOW_405245",1986,10,24,5.459,4.10137043478261,471.6576,1.32612908215319
"FLOW_405245",1986,10,25,3.715,2.79109565217391,320.976,1.22787722504707
"FLOW_405245",1986,10,26,1.096,0.823429565217391,94.6944,0.96188973756104
"FLOW_405245",1986,10,27,0.51,0.383165217391304,44.064,0.825424234512677
"FLOW_405245",1986,10,28,0.469,0.352361739130435,40.5216,0.81170411743758
"FLOW_405245",1986,10,29,0.269,0.202100869565217,23.2416,0.726295973391838
"FLOW_405245",1986,10,30,0.192,0.144250434782609,16.5888,0.678927540661901
"FLOW_405245",1986,10,31,0.169,0.126970434782609,14.6016,0.661820966270044
"FLOW_405245",1986,11,1,0.208,0.156271304347826,17.9712,0.689883642018677
"FLOW_405245",1986,11,2,0.168,0.126219130434783,14.5152,0.66103588580745
"FLOW_405245",1986,11,3,0.132,0.0991721739130435,11.4048,0.629909222159057
"FLOW_405245",1986,11,4,0.109,0.0818921739130435,9.4176,0.606245433056653
"FLOW_405245",1986,11,5,0.093,0.0698713043478261,8.0352,0.587299688012955
"FLOW_405245",1986,11,6,0.102,0.0766330434782609,8.8128,0.598250699081517
"FLOW_405245",1986,11,7,0.3,0.225391304347826,25.92,0.742313623915306
"FLOW_405245",1986,11,8,0.166,0.12471652173913,14.3424,0.659454442119275
"FLOW_405245",1986,11,9,0.102,0.0766330434782609,8.8128,0.598250699081517
"FLOW_405245",1986,11,10,0.083,0.0623582608695652,7.1712,0.574088436055066
"FLOW_405245",1986,11,11,0.075,0.0563478260869565,6.48,0.562568528657399
"FLOW_405245",1986,11,12,0.066,0.0495860869565217,5.7024,0.548367828175991
"FLOW_405245",1986,11,13,0.063,0.0473321739130435,5.4432,0.543289473336268
"FLOW_405245",1986,11,14,0.11,0.0826434782608696,9.504,0.607353750207889
"FLOW_405245",1986,11,15,0.088,0.0661147826086957,7.6032,0.580844277268168
"FLOW_405245",1986,11,16,0.06,0.0450782608695652,5.184,0.538013818684707
"FLOW_405245",1986,11,17,0.12,0.0901565217391304,10.368,0.618015588488795
"FLOW_405245",1986,11,18,0.214,0.160779130434783,18.4896,0.693818594882737
"FLOW_405245",1986,11,19,0.12,0.0901565217391304,10.368,0.618015588488795
"FLOW_405245",1986,11,20,0.076,0.0570991304347826,6.5664,0.564060773842236
"FLOW_405245",1986,11,21,0.06,0.0450782608695652,5.184,0.538013818684707
"FLOW_405245",1986,11,22,0.049,0.0368139130434783,4.2336,0.51665709346556
