"stream_ID","year","month","day","Value","q_mm","q_ML_day","q_mm_5th_root"
"FLOW_405212",1971,9,6,0.646,0.165621364985163,55.8144,0.697948329162041
"FLOW_405212",1971,9,7,0.678,0.173825519287834,58.5792,0.704729914820372
"FLOW_405212",1971,9,8,0.996,0.255354302670623,86.0544,0.761077067276691
"FLOW_405212",1971,9,9,0.754,0.193310385756677,65.1456,0.719864965049873
"FLOW_405212",1971,9,10,0.574,0.147162017804154,49.5936,0.681646402198774
"FLOW_405212",1971,9,11,0.468,0.119985756676558,40.4352,0.654373854737413
"FLOW_405212",1971,9,12,0.437,0.112037982195846,37.7568,0.645465531872025
"FLOW_405212",1971,9,13,0.392,0.100500890207715,33.8688,0.631588162571418
"FLOW_405212",1971,9,14,0.349,0.0894765578635015,30.1536,0.617080544001915
"FLOW_405212",1971,9,15,0.347,0.0889637982195846,29.9808,0.616371661550887
"FLOW_405212",1971,9,16,0.356,0.0912712166172107,30.7584,0.61953631453027
"FLOW_405212",1971,9,17,0.337,0.0864,29.1168,0.612777412560081
"FLOW_405212",1971,9,18,0.289,0.0740937685459941,24.9696,0.594232412634874
"FLOW_405212",1971,9,19,0.297,0.0761448071216617,25.6608,0.597486446602409
"FLOW_405212",1971,9,20,0.284,0.0728118694362018,24.5376,0.592161866059951
"FLOW_405212",1971,9,21,0.271,0.0694789317507419,23.4144,0.586638587764241
"FLOW_405212",1971,9,22,0.279,0.0715299703264095,24.1056,0.590061948379608
"FLOW_405212",1971,9,23,0.268,0.0687097922848665,23.1552,0.585333967163315
"FLOW_405212",1971,9,24,0.265,0.0679406528189911,22.896,0.584017610578933
"FLOW_405212",1971,9,25,0.265,0.0679406528189911,22.896,0.584017610578933
"FLOW_405212",1971,9,26,3.435,0.8806646884273,296.784,0.974904593323634
"FLOW_405212",1971,9,27,2.55,0.653768545994065,220.32,0.918511936217027
"FLOW_405212",1971,9,28,1.323,0.339190504451039,114.3072,0.805543016848812
"FLOW_405212",1971,9,29,0.832,0.213308011869436,71.8848,0.734178113368105
"FLOW_405212",1971,9,30,0.697,0.178696735905045,60.2208,0.708636183455555
"FLOW_405212",1971,10,1,0.906,0.232280118694362,78.2784,0.74679673038104
"FLOW_405212",1971,10,2,4.13,1.05884866468843,356.832,1.01150207647048
"FLOW_405212",1971,10,3,2.878,0.737861127596439,248.6592,0.941011489850771
"FLOW_405212",1971,10,4,4.733,1.21344569732938,408.9312,1.03945111446289
"FLOW_405212",1971,10,5,8.274,2.12128664688427,714.8736,1.16230437261784
"FLOW_405212",1971,10,6,3.069,0.786829673590504,265.1616,0.953182688116505
"FLOW_405212",1971,10,7,3.22,0.825543026706232,278.208,0.962382999666414
"FLOW_405212",1971,10,8,2.647,0.678637388724036,228.7008,0.925395869254747
"FLOW_405212",1971,10,9,1.541,0.395081305637982,133.1424,0.830495523856174
"FLOW_405212",1971,10,10,0.994,0.254841543026706,85.8816,0.760771168035041
"FLOW_405212",1971,10,11,0.714,0.183055192878338,61.6896,0.712059706076466
"FLOW_405212",1971,10,12,0.614,0.157417210682493,53.0496,0.690892443261721
"FLOW_405212",1971,10,13,0.524,0.134343026706231,45.2736,0.669334214844533
"FLOW_405212",1971,10,14,0.493,0.126395252225519,42.5952,0.661220260231443
"FLOW_405212",1971,10,15,0.482,0.123575074183976,41.6448,0.658242888773389
"FLOW_405212",1971,10,16,1.208,0.309706824925816,104.3712,0.791024901236899
"FLOW_405212",1971,10,17,0.943,0.241766172106825,81.4752,0.752799127153568
"FLOW_405212",1971,10,18,0.588,0.150751335311573,50.8032,0.684939533331326
"FLOW_405212",1971,10,19,0.464,0.118960237388724,40.0896,0.653251422990245
"FLOW_405212",1971,10,20,0.419,0.107423145400593,36.2016,0.640058357801577
"FLOW_405212",1971,10,21,0.39,0.0999881305637982,33.696,0.630942365553118
"FLOW_405212",1971,10,22,0.452,0.115883679525223,39.0528,0.649837029913709
"FLOW_405212",1971,10,23,0.487,0.124856973293769,42.0768,0.659602906341407
"FLOW_405212",1971,10,24,0.394,0.101013649851632,34.0416,0.632231329039665
"FLOW_405212",1971,10,25,0.397,0.101782789317507,34.3008,0.633191198839398
"FLOW_405212",1971,10,26,0.424,0.108705044510386,36.6336,0.641578703577933
"FLOW_405212",1971,10,27,0.57,0.14613649851632,49.248,0.680693713076381
"FLOW_405212",1971,10,28,0.629,0.161262908011869,54.3456,0.694235627389844
"FLOW_405212",1971,10,29,0.554,0.142034421364985,47.8656,0.676828630148856
"FLOW_405212",1971,10,30,0.525,0.13459940652819,45.36,0.669589491125817
"FLOW_405212",1971,10,31,0.428,0.10973056379822,36.9792,0.642784687098835
"FLOW_405212",1971,11,1,0.316,0.0810160237388724,27.3024,0.60494262268405
"FLOW_405212",1971,11,2,0.313,0.080246884272997,27.0432,0.603789610570732
"FLOW_405212",1971,11,3,0.287,0.0735810089020772,24.7968,0.593407659402919
"FLOW_405212",1971,11,4,0.284,0.0728118694362018,24.5376,0.592161866059951
"FLOW_405212",1971,11,5,0.315,0.080759643916914,27.216,0.604559262032136
"FLOW_405212",1971,11,6,3.173,0.813493175074184,274.1472,0.959557010526333
"FLOW_405212",1971,11,7,66.156,16.9610635014837,5715.8784,1.76153232060058
"FLOW_405212",1971,11,8,154.45,39.5978635014837,13344.48,2.08705719474611
"FLOW_405212",1971,11,9,36.392,9.33017448071217,3144.2688,1.56306829162794
"FLOW_405212",1971,11,10,15.604,4.00055074183976,1348.1856,1.31954424418263
"FLOW_405212",1971,11,11,9.408,2.41202136498516,812.8512,1.19254899313074
"FLOW_405212",1971,11,12,6.456,1.6551881305638,557.7984,1.10603653419992
"FLOW_405212",1971,11,13,4.934,1.26497804154303,426.2976,1.04813348892204
"FLOW_405212",1971,11,14,3.737,0.958091394658754,322.8768,0.991474132315105
"FLOW_405212",1971,11,15,2.958,0.758371513353116,255.5712,0.946185748191566
"FLOW_405212",1971,11,16,2.434,0.624028486646884,210.2976,0.909998933003638
"FLOW_405212",1971,11,17,1.94,0.497376854599407,167.616,0.869635208105067
"FLOW_405212",1971,11,18,1.446,0.370725222551929,124.9344,0.819993532326906
"FLOW_405212",1971,11,19,1.004,0.257405341246291,86.7456,0.762295771787736
"FLOW_405212",1971,11,20,0.886,0.227152522255193,76.5504,0.743470109297157
"FLOW_405212",1971,11,21,0.818,0.209718694362018,70.6752,0.731690521405795
"FLOW_405212",1971,11,22,0.748,0.191772106824926,64.6272,0.718715627149847
"FLOW_405212",1971,11,23,0.678,0.173825519287834,58.5792,0.704729914820372
"FLOW_405212",1971,11,24,0.607,0.155622551928783,52.4448,0.689309885044758
"FLOW_405212",1971,11,25,0.56,0.143572700296736,48.384,0.678288374764112
"FLOW_405212",1971,11,26,0.54,0.138445103857567,46.656,0.673372723449706
"FLOW_405212",1971,11,27,0.521,0.133573887240356,45.0144,0.668566040423252
"FLOW_405212",1971,11,28,0.516,0.132291988130564,44.5824,0.667277849653758
"FLOW_405212",1971,11,29,0.52,0.133317507418398,44.928,0.668309195921597
"FLOW_405212",1971,11,30,0.523,0.134086646884273,45.1872,0.669078548530478
"FLOW_405212",1971,12,1,0.988,0.253303264094956,85.3632,0.759850506400073
"FLOW_405212",1971,12,2,1.807,0.463278338278932,156.1248,0.857370228358047
"FLOW_405212",1971,12,3,1.174,0.300989910979229,101.4336,0.786521117695651
"FLOW_405212",1971,12,4,0.787,0.201770919881306,67.9968,0.726058668351059
"FLOW_405212",1971,12,5,0.561,0.143829080118694,48.4704,0.678530447764654
"FLOW_405212",1971,12,6,0.416,0.106654005934718,35.9424,0.639139170152289
"FLOW_405212",1971,12,7,0.306,0.0784522255192878,26.4384,0.601064465594805
"FLOW_405212",1971,12,8,0.316,0.0810160237388724,27.3024,0.60494262268405
"FLOW_405212",1971,12,9,0.354,0.0907584569732938,30.5856,0.618838636729858
"FLOW_405212",1971,12,10,0.417,0.106910385756677,36.0288,0.639446153564861
"FLOW_405212",1971,12,11,0.682,0.174851038575668,58.9248,0.705559499125007
"FLOW_405212",1971,12,12,0.775,0.198694362017804,66.96,0.72383088304666
"FLOW_405212",1971,12,13,0.736,0.188695548961424,63.5904,0.716394645529248
"FLOW_405212",1971,12,14,0.842,0.215871810089021,72.7488,0.735934540419214
"FLOW_405212",1971,12,15,1.164,0.298426112759644,100.5696,0.785176629288487
"FLOW_405212",1971,12,16,1.171,0.300220771513353,101.1744,0.7861187362856
"FLOW_405212",1971,12,17,1.037,0.26586587537092,89.5968,0.767242266483752
"FLOW_405212",1971,12,18,0.895,0.229459940652819,77.328,0.744974445115025
"FLOW_405212",1971,12,19,0.785,0.201258160237389,67.824,0.725689266649542
"FLOW_405212",1971,12,20,0.731,0.187413649851632,63.1584,0.715418627400093
"FLOW_405212",1971,12,21,0.782,0.200489020771513,67.5648,0.725133749846168
"FLOW_405212",1971,12,22,1.36,0.348676557863502,117.504,0.809999125489459
"FLOW_405212",1971,12,23,1.964,0.50352997032641,169.6896,0.871776313738808
"FLOW_405212",1971,12,24,2.38,0.610183976261128,205.632,0.905924822847191
"FLOW_405212",1971,12,25,2.345,0.601210682492582,202.608,0.903244524899486
"FLOW_405212",1971,12,26,2.012,0.515836201780415,173.8368,0.875996485131313
"FLOW_405212",1971,12,27,1.745,0.447382789317508,150.768,0.851404330070065
"FLOW_405212",1971,12,28,1.503,0.385338872403561,129.8592,0.826358625189653
"FLOW_405212",1971,12,29,1.285,0.329448071216617,111.024,0.800861458746925
"FLOW_405212",1971,12,30,1.069,0.274070029673591,92.3616,0.771920028383592
"FLOW_405212",1971,12,31,0.87,0.223050445103858,75.168,0.740765280462153
"FLOW_405212",1972,1,1,0.746,0.191259347181009,64.4544,0.718330875522866
"FLOW_405212",1972,1,2,0.655,0.167928783382789,56.592,0.699882328944069
"FLOW_405212",1972,1,3,0.596,0.15280237388724,51.4944,0.686793253368025
"FLOW_405212",1972,1,4,0.544,0.139470623145401,47.0016,0.674367369918962
"FLOW_405212",1972,1,5,0.492,0.126138872403561,42.5088,0.660951798811113
"FLOW_405212",1972,1,6,0.432,0.110756083086053,37.3248,0.643981687361552
"FLOW_405212",1972,1,7,0.384,0.0984498516320475,33.1776,0.628988946110473
"FLOW_405212",1972,1,8,0.349,0.0894765578635015,30.1536,0.617080544001915
"FLOW_405212",1972,1,9,0.327,0.0838362017804154,28.2528,0.609096801389339
"FLOW_405212",1972,1,10,0.336,0.0861436201780416,29.0304,0.612413314018568
"FLOW_405212",1972,1,11,0.325,0.0833234421364985,28.08,0.608349899324002
"FLOW_405212",1972,1,12,0.304,0.0779394658753709,26.2656,0.600276698187366
"FLOW_405212",1972,1,13,0.397,0.101782789317507,34.3008,0.633191198839398
"FLOW_405212",1972,1,14,0.549,0.140752522255193,47.4336,0.675602483270664
"FLOW_405212",1972,1,15,0.528,0.135368545994065,45.6192,0.670352993099939
"FLOW_405212",1972,1,16,0.464,0.118960237388724,40.0896,0.653251422990245
"FLOW_405212",1972,1,17,0.399,0.102295548961424,34.4736,0.633827893136662
"FLOW_405212",1972,1,18,0.338,0.0866563798219585,29.2032,0.613140647796039
"FLOW_405212",1972,1,19,0.276,0.0707608308605341,23.8464,0.588787504622523
"FLOW_405212",1972,1,20,0.225,0.0576854599406528,19.44,0.565214470383495
"FLOW_405212",1972,1,21,0.28,0.071786350148368,24.192,0.59048432672811
"FLOW_405212",1972,1,22,0.353,0.0905020771513353,30.4992,0.618488614652486
"FLOW_405212",1972,1,23,0.388,0.0994753709198813,33.5232,0.630293913652673
"FLOW_405212",1972,1,24,0.368,0.0943477744807122,31.7952,0.623657762207814
"FLOW_405212",1972,1,25,0.363,0.0930658753709199,31.3632,0.621953753774529
"FLOW_405212",1972,1,26,0.312,0.0799905044510386,26.9568,0.603403308520164
"FLOW_405212",1972,1,27,0.26,0.0666587537091988,22.464,0.581796946965526
"FLOW_405212",1972,1,28,0.222,0.0569163204747775,19.1808,0.563699128274794
"FLOW_405212",1972,1,29,0.191,0.0489685459940653,16.5024,0.546995107361009
"FLOW_405212",1972,1,30,0.165,0.0423026706231454,14.256,0.531218947655013
"FLOW_405212",1972,1,31,0.144,0.0369186943620178,12.4416,0.516950865457601
"FLOW_405212",1972,2,1,0.129,0.033072997032641,11.1456,0.505702045592818
"FLOW_405212",1972,2,2,0.12,0.0307655786350148,10.368,0.498440149411889
"FLOW_405212",1972,2,3,0.111,0.0284581602373887,9.5904,0.490728593649156
"FLOW_405212",1972,2,4,0.104,0.0266635014836795,8.9856,0.484376914252767
"FLOW_405212",1972,2,5,0.1,0.0256379821958457,8.64,0.480592255756893
"FLOW_405212",1972,2,6,0.097,0.0248688427299703,8.3808,0.477673463347016
"FLOW_405212",1972,2,7,0.093,0.0238433234421365,8.0352,0.473667249977531
"FLOW_405212",1972,2,8,0.079,0.0202540059347181,6.8256,0.458460777495231
"FLOW_405212",1972,2,9,0.086,0.0220486646884273,7.4304,0.466311857093631
"FLOW_405212",1972,2,10,0.153,0.0392261127596439,13.2192,0.523257009100841
"FLOW_405212",1972,2,11,0.356,0.0912712166172107,30.7584,0.61953631453027
"FLOW_405212",1972,2,12,0.398,0.102039169139466,34.3872,0.633509865935277
"FLOW_405212",1972,2,13,1.482,0.379954896142433,128.0448,0.824036424521155
"FLOW_405212",1972,2,14,2.956,0.757858753709199,255.3984,0.946057764181987
"FLOW_405212",1972,2,15,1.906,0.488659940652819,164.6784,0.866565405857544
"FLOW_405212",1972,2,16,2.683,0.68786706231454,231.8112,0.927899419137779
"FLOW_405212",1972,2,17,17.505,4.48792878338279,1512.432,1.35023447151485
"FLOW_405212",1972,2,18,5.351,1.3718884272997,462.3264,1.06527996330413
"FLOW_405212",1972,2,19,2.659,0.681713946587537,229.7376,0.926233396113097
"FLOW_405212",1972,2,20,1.539,0.394568545994065,132.9696,0.83027983871505
"FLOW_405212",1972,2,21,0.838,0.214846290801187,72.4032,0.735233982708775
"FLOW_405212",1972,2,22,1.936,0.496351335311573,167.2704,0.869276299518844
"FLOW_405212",1972,2,23,6.836,1.75261246290801,590.6304,1.11876064108069
"FLOW_405212",1972,2,24,6.587,1.68877388724036,569.1168,1.1104891023515
"FLOW_405212",1972,2,25,2.696,0.6912,232.9344,0.928796875800692
"FLOW_405212",1972,2,26,1.068,0.273813649851632,92.2752,0.771775555225727
"FLOW_405212",1972,2,27,0.506,0.129728189910979,43.7184,0.664671215847711
"FLOW_405212",1972,2,28,0.35,0.0897329376854599,30.24,0.61743376721214
"FLOW_405212",1972,2,29,0.324,0.0830670623145401,27.9936,0.607975068540659
"FLOW_405212",1972,3,1,0.298,0.0764011869436202,25.7472,0.597888253587512
"FLOW_405212",1972,3,2,0.276,0.0707608308605341,23.8464,0.588787504622523
"FLOW_405212",1972,3,3,0.236,0.0605056379821958,20.3904,0.570636002859169
"FLOW_405212",1972,3,4,0.221,0.056659940652819,19.0944,0.563190373719722
"FLOW_405212",1972,3,5,0.216,0.0553780415430267,18.6624,0.560618620684987
"FLOW_405212",1972,3,6,0.213,0.0546089020771513,18.4032,0.559052622412285
"FLOW_405212",1972,3,7,0.248,0.0635821958456973,21.4272,0.576324529617891
"FLOW_405212",1972,3,8,0.257,0.0658896142433234,22.2048,0.580448098723025
"FLOW_405212",1972,3,9,0.229,0.0587109792284867,19.7856,0.567209981543066
"FLOW_405212",1972,3,10,0.214,0.0548652818991098,18.4896,0.559576571432014
"FLOW_405212",1972,3,11,0.207,0.0530706231454006,17.8848,0.555866929920614
"FLOW_405212",1972,3,12,0.191,0.0489685459940653,16.5024,0.546995107361009
"FLOW_405212",1972,3,13,0.189,0.0484557863501484,16.3296,0.545844739430302
"FLOW_405212",1972,3,14,0.172,0.0440973293768546,14.8608,0.535651663159066
"FLOW_405212",1972,3,15,0.135,0.0346112759643917,11.664,0.510321096184472
"FLOW_405212",1972,3,16,0.139,0.0356367952522255,12.0096,0.513310003974229
"FLOW_405212",1972,3,17,0.145,0.0371750741839763,12.528,0.517666866631387
"FLOW_405212",1972,3,18,0.145,0.0371750741839763,12.528,0.517666866631387
"FLOW_405212",1972,3,19,0.132,0.0338421364985163,11.4048,0.508032568525704
"FLOW_405212",1972,3,20,0.134,0.0343548961424332,11.5776,0.509562814830379
"FLOW_405212",1972,3,21,0.147,0.0376878338278932,12.7008,0.519087098864096
"FLOW_405212",1972,3,22,0.131,0.0335857566765579,11.3184,0.507260478986045
"FLOW_405212",1972,3,23,0.129,0.033072997032641,11.1456,0.505702045592818
"FLOW_405212",1972,3,24,0.128,0.0328166172106825,11.0592,0.504915568930642
"FLOW_405212",1972,3,25,0.121,0.0310219584569733,10.4544,0.499268127647603
"FLOW_405212",1972,3,26,0.127,0.032560237388724,10.9728,0.504124161325959
"FLOW_405212",1972,3,27,0.172,0.0440973293768546,14.8608,0.535651663159066
"FLOW_405212",1972,3,28,0.18,0.0461483679525223,15.552,0.540544271668757
"FLOW_405212",1972,3,29,0.187,0.0479430267062315,16.1568,0.544684591340467
"FLOW_405212",1972,3,30,0.17,0.0435845697329377,14.688,0.534400126901234
"FLOW_405212",1972,3,31,0.14,0.035893175074184,12.096,0.514046463250689
"FLOW_405212",1972,4,1,0.171,0.0438409495548961,14.7744,0.535027358824258
"FLOW_405212",1972,4,2,0.186,0.047686646884273,16.0704,0.54410079086516
"FLOW_405212",1972,4,3,0.181,0.0464047477744807,15.6384,0.541143546169537
"FLOW_405212",1972,4,4,0.177,0.0453792284866469,15.2928,0.538730323794584
"FLOW_405212",1972,4,5,0.169,0.0433281899109792,14.6016,0.533769936318592
"FLOW_405212",1972,4,6,0.173,0.0443537091988131,14.9472,0.536273070472415
"FLOW_405212",1972,4,7,0.199,0.0510195845697329,17.1936,0.551502370643607
"FLOW_405212",1972,4,8,0.18,0.0461483679525223,15.552,0.540544271668757
"FLOW_405212",1972,4,9,0.166,0.0425590504451039,14.3424,0.531861294088093
"FLOW_405212",1972,4,10,0.159,0.0407643916913947,13.7376,0.527298083892759
"FLOW_405212",1972,4,11,0.175,0.04486646884273,15.12,0.537507313844577
"FLOW_405212",1972,4,12,0.202,0.0517887240356083,17.4528,0.553155254549787
"FLOW_405212",1972,4,13,0.168,0.0430718100890208,14.5152,0.53313675548891
"FLOW_405212",1972,4,14,0.162,0.04153353115727,13.9968,0.52927303838807
"FLOW_405212",1972,4,15,0.15,0.0384569732937685,12.96,0.521188734824575
"FLOW_405212",1972,4,16,0.242,0.0620439169139466,20.9088,0.573508476931252
"FLOW_405212",1972,4,17,0.207,0.0530706231454006,17.8848,0.555866929920614
"FLOW_405212",1972,4,18,0.169,0.0433281899109792,14.6016,0.533769936318592
"FLOW_405212",1972,4,19,0.152,0.0389697329376855,13.1328,0.522571217740549
"FLOW_405212",1972,4,20,0.152,0.0389697329376855,13.1328,0.522571217740549
"FLOW_405212",1972,4,21,0.126,0.0323038575667656,10.8864,0.503327752669364
"FLOW_405212",1972,4,22,0.128,0.0328166172106825,11.0592,0.504915568930642
"FLOW_405212",1972,4,23,0.143,0.0366623145400593,12.3552,0.516230875384613
"FLOW_405212",1972,4,24,0.188,0.0481994065281899,16.2432,0.545265899591766
"FLOW_405212",1972,4,25,0.282,0.0722991097922849,24.3648,0.591325475903989
"FLOW_405212",1972,4,26,0.437,0.112037982195846,37.7568,0.645465531872025
"FLOW_405212",1972,4,27,0.331,0.0848617210682493,28.5984,0.610579708299053
"FLOW_405212",1972,4,28,0.245,0.062813056379822,21.168,0.57492339991627
"FLOW_405212",1972,4,29,0.214,0.0548652818991098,18.4896,0.559576571432014
"FLOW_405212",1972,4,30,0.205,0.0525578635014837,17.712,0.554788615434531
"FLOW_405212",1972,5,1,0.177,0.0453792284866469,15.2928,0.538730323794584
"FLOW_405212",1972,5,2,0.161,0.0412771513353116,13.9104,0.528617995491054
"FLOW_405212",1972,5,3,0.148,0.0379442136498516,12.7872,0.519791425877541
"FLOW_405212",1972,5,4,0.14,0.035893175074184,12.096,0.514046463250689
"FLOW_405212",1972,5,5,0.133,0.0340985163204748,11.4912,0.508799992823721
"FLOW_405212",1972,5,6,0.121,0.0310219584569733,10.4544,0.499268127647603
"FLOW_405212",1972,5,7,0.109,0.0279454005934718,9.4176,0.488947317610439
"FLOW_405212",1972,5,8,0.101,0.0258943620178042,8.7264,0.481549618438528
"FLOW_405212",1972,5,9,0.092,0.023586943620178,7.9488,0.472644201005593
"FLOW_405212",1972,5,10,0.087,0.0223050445103858,7.5168,0.467391294243526
"FLOW_405212",1972,5,11,0.092,0.023586943620178,7.9488,0.472644201005593
"FLOW_405212",1972,5,12,0.097,0.0248688427299703,8.3808,0.477673463347016
"FLOW_405212",1972,5,13,0.099,0.0253816023738872,8.5536,0.479627203276189
"FLOW_405212",1972,5,14,0.1,0.0256379821958457,8.64,0.480592255756893
"FLOW_405212",1972,5,15,0.097,0.0248688427299703,8.3808,0.477673463347016
"FLOW_405212",1972,5,16,0.101,0.0258943620178042,8.7264,0.481549618438528
"FLOW_405212",1972,5,17,0.177,0.0453792284866469,15.2928,0.538730323794584
"FLOW_405212",1972,5,18,0.233,0.0597364985163205,20.1312,0.569177799797092
"FLOW_405212",1972,5,19,0.219,0.0561471810089021,18.9216,0.56216731451181
"FLOW_405212",1972,5,20,0.196,0.0502504451038576,16.9344,0.549829430697712
"FLOW_405212",1972,5,21,0.31,0.0794777448071217,26.784,0.602627723297027
"FLOW_405212",1972,5,22,0.39,0.0999881305637982,33.696,0.630942365553118
"FLOW_405212",1972,5,23,0.312,0.0799905044510386,26.9568,0.603403308520164
"FLOW_405212",1972,5,24,0.244,0.0625566765578635,21.0816,0.574453306564687
"FLOW_405212",1972,5,25,0.21,0.053839762611276,18.144,0.557468878479387
"FLOW_405212",1972,5,26,0.191,0.0489685459940653,16.5024,0.546995107361009
"FLOW_405212",1972,5,27,0.175,0.04486646884273,15.12,0.537507313844577
"FLOW_405212",1972,5,28,0.17,0.0435845697329377,14.688,0.534400126901234
"FLOW_405212",1972,5,29,0.165,0.0423026706231454,14.256,0.531218947655013
"FLOW_405212",1972,5,30,0.161,0.0412771513353116,13.9104,0.528617995491054
"FLOW_405212",1972,5,31,0.156,0.0399952522255193,13.4784,0.525293090126973
"FLOW_405212",1972,6,1,0.153,0.0392261127596439,13.2192,0.523257009100841
"FLOW_405212",1972,6,2,0.153,0.0392261127596439,13.2192,0.523257009100841
