#Timestamp,Value,Interpolation Type,Quality Code
2005-04-04T00:00:00.000+10:00,0.045,603,10
2005-04-05T00:00:00.000+10:00,0.041,603,10
2005-04-06T00:00:00.000+10:00,0.046,603,10
2005-04-07T00:00:00.000+10:00,0.044,603,10
2005-04-08T00:00:00.000+10:00,0.044,603,10
2005-04-09T00:00:00.000+10:00,0.044,603,10
2005-04-10T00:00:00.000+10:00,0.047,603,10
2005-04-11T00:00:00.000+10:00,0.054,603,10
2005-04-12T00:00:00.000+10:00,0.054,603,10
2005-04-13T00:00:00.000+10:00,0.053,603,10
2005-04-14T00:00:00.000+10:00,0.055,603,10
2005-04-15T00:00:00.000+10:00,0.048,603,10
2005-04-16T00:00:00.000+10:00,0.048,603,10
2005-04-17T00:00:00.000+10:00,0.042,603,10
2005-04-18T00:00:00.000+10:00,0.031,603,10
2005-04-19T00:00:00.000+10:00,0.035,603,10
2005-04-20T00:00:00.000+10:00,0.032,603,10
2005-04-21T00:00:00.000+10:00,0.027,603,10
2005-04-22T00:00:00.000+10:00,0.026,603,10
2005-04-23T00:00:00.000+10:00,0.023,603,10
2005-04-24T00:00:00.000+10:00,0.022,603,10
2005-04-25T00:00:00.000+10:00,0.023,603,10
2005-04-26T00:00:00.000+10:00,0.028,603,10
2005-04-27T00:00:00.000+10:00,0.038,603,10
2005-04-28T00:00:00.000+10:00,0.031,603,10
2005-04-29T00:00:00.000+10:00,0.03,603,10
2005-04-30T00:00:00.000+10:00,0.027,603,10
2005-05-01T00:00:00.000+10:00,0.031,603,10
2005-05-02T00:00:00.000+10:00,0.033,603,10
2005-05-03T00:00:00.000+10:00,0.033,603,10
2005-05-04T00:00:00.000+10:00,0.032,603,10
2005-05-05T00:00:00.000+10:00,0.032,603,10
2005-05-06T00:00:00.000+10:00,0.033,603,10
2005-05-07T00:00:00.000+10:00,0.031,603,10
2005-05-08T00:00:00.000+10:00,0.027,603,10
2005-05-09T00:00:00.000+10:00,0.026,603,10
2005-05-10T00:00:00.000+10:00,0.023,603,10
2005-05-11T00:00:00.000+10:00,0.026,603,10
2005-05-12T00:00:00.000+10:00,0.024,603,10
2005-05-13T00:00:00.000+10:00,0.024,603,10
2005-05-14T00:00:00.000+10:00,0.023,603,10
2005-05-15T00:00:00.000+10:00,0.023,603,10
2005-05-16T00:00:00.000+10:00,0.026,603,10
2005-05-17T00:00:00.000+10:00,0.027,603,10
2005-05-18T00:00:00.000+10:00,0.027,603,10
2005-05-19T00:00:00.000+10:00,0.026,603,10
2005-05-20T00:00:00.000+10:00,0.028,603,10
2005-05-21T00:00:00.000+10:00,0.028,603,10
2005-05-22T00:00:00.000+10:00,0.028,603,10
2005-05-23T00:00:00.000+10:00,0.028,603,10
2005-05-24T00:00:00.000+10:00,0.036,603,10
2005-05-25T00:00:00.000+10:00,0.039,603,10
2005-05-26T00:00:00.000+10:00,0.035,603,10
2005-05-27T00:00:00.000+10:00,0.034,603,10
2005-05-28T00:00:00.000+10:00,0.036,603,10
2005-05-29T00:00:00.000+10:00,0.04,603,10
2005-05-30T00:00:00.000+10:00,0.075,603,10
2005-05-31T00:00:00.000+10:00,0.102,603,10
2005-06-01T00:00:00.000+10:00,0.07,603,10
2005-06-02T00:00:00.000+10:00,0.052,603,10
2005-06-03T00:00:00.000+10:00,0.044,603,10
2005-06-04T00:00:00.000+10:00,0.038,603,10
2005-06-05T00:00:00.000+10:00,0.035,603,10
2005-06-06T00:00:00.000+10:00,0.029,603,10
2005-06-07T00:00:00.000+10:00,0.025,603,10
2005-06-08T00:00:00.000+10:00,0.024,603,10
2005-06-09T00:00:00.000+10:00,0.026,603,10
2005-06-10T00:00:00.000+10:00,0.027,603,10
2005-06-11T00:00:00.000+10:00,0.059,603,10
2005-06-12T00:00:00.000+10:00,0.181,603,10
2005-06-13T00:00:00.000+10:00,0.307,603,10
2005-06-14T00:00:00.000+10:00,0.372,603,10
2005-06-15T00:00:00.000+10:00,0.499,603,10
2005-06-16T00:00:00.000+10:00,0.378,603,10
2005-06-17T00:00:00.000+10:00,0.22,603,10
2005-06-18T00:00:00.000+10:00,0.141,603,10
2005-06-19T00:00:00.000+10:00,0.103,603,10
2005-06-20T00:00:00.000+10:00,0.1,603,10
2005-06-21T00:00:00.000+10:00,0.128,603,10
2005-06-22T00:00:00.000+10:00,0.37,603,10
2005-06-23T00:00:00.000+10:00,0.769,603,10
2005-06-24T00:00:00.000+10:00,0.44,603,10
2005-06-25T00:00:00.000+10:00,0.274,603,10
2005-06-26T00:00:00.000+10:00,0.189,603,10
2005-06-27T00:00:00.000+10:00,0.157,603,10
2005-06-28T00:00:00.000+10:00,0.128,603,10
2005-06-29T00:00:00.000+10:00,0.105,603,10
2005-06-30T00:00:00.000+10:00,0.091,603,10
2005-07-01T00:00:00.000+10:00,0.09,603,10
2005-07-02T00:00:00.000+10:00,0.094,603,10
2005-07-03T00:00:00.000+10:00,0.091,603,10
2005-07-04T00:00:00.000+10:00,0.075,603,10
2005-07-05T00:00:00.000+10:00,0.072,603,10
2005-07-06T00:00:00.000+10:00,0.066,603,10
2005-07-07T00:00:00.000+10:00,0.064,603,10
2005-07-08T00:00:00.000+10:00,0.064,603,10
2005-07-09T00:00:00.000+10:00,0.067,603,10
2005-07-10T00:00:00.000+10:00,0.062,603,10
2005-07-11T00:00:00.000+10:00,0.057,603,10
2005-07-12T00:00:00.000+10:00,0.1,603,10
2005-07-13T00:00:00.000+10:00,0.164,603,10
2005-07-14T00:00:00.000+10:00,0.159,603,10
2005-07-15T00:00:00.000+10:00,0.234,603,10
2005-07-16T00:00:00.000+10:00,0.458,603,10
2005-07-17T00:00:00.000+10:00,0.722,603,10
2005-07-18T00:00:00.000+10:00,0.731,603,10
2005-07-19T00:00:00.000+10:00,0.489,603,10
2005-07-20T00:00:00.000+10:00,0.341,603,10
2005-07-21T00:00:00.000+10:00,0.25,603,10
2005-07-22T00:00:00.000+10:00,0.201,603,10
2005-07-23T00:00:00.000+10:00,0.162,603,10
2005-07-24T00:00:00.000+10:00,0.142,603,10
2005-07-25T00:00:00.000+10:00,0.133,603,10
2005-07-26T00:00:00.000+10:00,0.156,603,10
2005-07-27T00:00:00.000+10:00,0.226,603,10
2005-07-28T00:00:00.000+10:00,0.189,603,10
2005-07-29T00:00:00.000+10:00,0.179,603,10
2005-07-30T00:00:00.000+10:00,0.178,603,10
2005-07-31T00:00:00.000+10:00,0.16,603,10
2005-08-01T00:00:00.000+10:00,0.146,603,10
2005-08-02T00:00:00.000+10:00,0.134,603,10
2005-08-03T00:00:00.000+10:00,0.131,603,10
2005-08-04T00:00:00.000+10:00,0.178,603,10
2005-08-05T00:00:00.000+10:00,0.306,603,10
2005-08-06T00:00:00.000+10:00,0.426,603,10
2005-08-07T00:00:00.000+10:00,0.434,603,10
2005-08-08T00:00:00.000+10:00,0.326,603,10
2005-08-09T00:00:00.000+10:00,0.271,603,10
2005-08-10T00:00:00.000+10:00,0.326,603,10
2005-08-11T00:00:00.000+10:00,0.374,603,10
2005-08-12T00:00:00.000+10:00,0.311,603,10
2005-08-13T00:00:00.000+10:00,0.291,603,10
2005-08-14T00:00:00.000+10:00,0.24,603,10
2005-08-15T00:00:00.000+10:00,0.209,603,10
2005-08-16T00:00:00.000+10:00,0.209,603,10
2005-08-17T00:00:00.000+10:00,0.18,603,10
2005-08-18T00:00:00.000+10:00,0.16,603,10
2005-08-19T00:00:00.000+10:00,0.153,603,10
2005-08-20T00:00:00.000+10:00,0.501,603,10
2005-08-21T00:00:00.000+10:00,0.827,603,10
2005-08-22T00:00:00.000+10:00,0.814,603,10
2005-08-23T00:00:00.000+10:00,0.675,603,10
2005-08-24T00:00:00.000+10:00,0.605,603,10
2005-08-25T00:00:00.000+10:00,0.501,603,10
2005-08-26T00:00:00.000+10:00,0.411,603,10
2005-08-27T00:00:00.000+10:00,0.329,603,10
2005-08-28T00:00:00.000+10:00,0.269,603,10
2005-08-29T00:00:00.000+10:00,0.231,603,10
2005-08-30T00:00:00.000+10:00,0.297,603,10
2005-08-31T00:00:00.000+10:00,15.295,603,10
2005-09-01T00:00:00.000+10:00,7.301,603,10
2005-09-02T00:00:00.000+10:00,1.983,603,10
2005-09-03T00:00:00.000+10:00,1.198,603,10
2005-09-04T00:00:00.000+10:00,0.797,603,10
2005-09-05T00:00:00.000+10:00,0.58,603,10
2005-09-06T00:00:00.000+10:00,0.465,603,10
2005-09-07T00:00:00.000+10:00,0.369,603,10
2005-09-08T00:00:00.000+10:00,0.297,603,10
2005-09-09T00:00:00.000+10:00,0.256,603,10
2005-09-10T00:00:00.000+10:00,0.234,603,10
2005-09-11T00:00:00.000+10:00,0.214,603,10
2005-09-12T00:00:00.000+10:00,0.22,603,10
2005-09-13T00:00:00.000+10:00,0.233,603,10
2005-09-14T00:00:00.000+10:00,0.233,603,10
2005-09-15T00:00:00.000+10:00,0.278,603,10
2005-09-16T00:00:00.000+10:00,0.241,603,10
2005-09-17T00:00:00.000+10:00,0.214,603,10
2005-09-18T00:00:00.000+10:00,0.187,603,10
2005-09-19T00:00:00.000+10:00,0.177,603,10
2005-09-20T00:00:00.000+10:00,0.164,603,10
2005-09-21T00:00:00.000+10:00,0.159,603,10
2005-09-22T00:00:00.000+10:00,0.149,603,10
2005-09-23T00:00:00.000+10:00,0.135,603,10
2005-09-24T00:00:00.000+10:00,0.129,603,10
2005-09-25T00:00:00.000+10:00,0.122,603,10
2005-09-26T00:00:00.000+10:00,0.118,603,10
2005-09-27T00:00:00.000+10:00,0.105,603,10
2005-09-28T00:00:00.000+10:00,0.109,603,10
2005-09-29T00:00:00.000+10:00,0.311,603,10
2005-09-30T00:00:00.000+10:00,0.59,603,10
2005-10-01T00:00:00.000+10:00,0.516,603,10
2005-10-02T00:00:00.000+10:00,0.338,603,10
2005-10-03T00:00:00.000+10:00,0.247,603,10
2005-10-04T00:00:00.000+10:00,0.198,603,10
2005-10-05T00:00:00.000+10:00,0.163,603,10
2005-10-06T00:00:00.000+10:00,0.134,603,10
2005-10-07T00:00:00.000+10:00,0.119,603,10
2005-10-08T00:00:00.000+10:00,0.116,603,10
2005-10-09T00:00:00.000+10:00,0.168,603,10
2005-10-10T00:00:00.000+10:00,0.142,603,10
2005-10-11T00:00:00.000+10:00,0.13,603,10
2005-10-12T00:00:00.000+10:00,0.139,603,10
2005-10-13T00:00:00.000+10:00,0.121,603,10
2005-10-14T00:00:00.000+10:00,0.104,603,10
2005-10-15T00:00:00.000+10:00,0.088,603,10
2005-10-16T00:00:00.000+10:00,0.077,603,10
2005-10-17T00:00:00.000+10:00,0.068,603,10
2005-10-18T00:00:00.000+10:00,0.068,603,10
2005-10-19T00:00:00.000+10:00,0.067,603,10
2005-10-20T00:00:00.000+10:00,0.081,603,10
2005-10-21T00:00:00.000+10:00,5.328,603,10
2005-10-22T00:00:00.000+10:00,5.053,603,10
2005-10-23T00:00:00.000+10:00,1.837,603,10
2005-10-24T00:00:00.000+10:00,1.051,603,10
2005-10-25T00:00:00.000+10:00,0.98,603,10
2005-10-26T00:00:00.000+10:00,0.778,603,10
2005-10-27T00:00:00.000+10:00,0.8,603,10
2005-10-28T00:00:00.000+10:00,0.492,603,10
2005-10-29T00:00:00.000+10:00,0.351,603,10
2005-10-30T00:00:00.000+10:00,0.435,603,10
2005-10-31T00:00:00.000+10:00,0.392,603,10
2005-11-01T00:00:00.000+10:00,0.309,603,10
2005-11-02T00:00:00.000+10:00,0.273,603,10
2005-11-03T00:00:00.000+10:00,0.214,603,10
2005-11-04T00:00:00.000+10:00,0.182,603,10
2005-11-05T00:00:00.000+10:00,0.152,603,10
2005-11-06T00:00:00.000+10:00,0.133,603,10
2005-11-07T00:00:00.000+10:00,0.185,603,10
2005-11-08T00:00:00.000+10:00,1.743,603,10
2005-11-09T00:00:00.000+10:00,2.626,603,10
2005-11-10T00:00:00.000+10:00,1.182,603,10
2005-11-11T00:00:00.000+10:00,0.636,603,10
2005-11-12T00:00:00.000+10:00,0.52,603,10
2005-11-13T00:00:00.000+10:00,0.42,603,10
2005-11-14T00:00:00.000+10:00,0.31,603,10
2005-11-15T00:00:00.000+10:00,0.263,603,10
2005-11-16T00:00:00.000+10:00,0.351,603,10
2005-11-17T00:00:00.000+10:00,0.522,603,10
2005-11-18T00:00:00.000+10:00,0.353,603,10
2005-11-19T00:00:00.000+10:00,0.257,603,10
2005-11-20T00:00:00.000+10:00,0.215,603,10
2005-11-21T00:00:00.000+10:00,0.175,603,10
2005-11-22T00:00:00.000+10:00,0.153,603,10
2005-11-23T00:00:00.000+10:00,0.121,603,10
2005-11-24T00:00:00.000+10:00,0.107,603,10
2005-11-25T00:00:00.000+10:00,0.097,603,10
2005-11-26T00:00:00.000+10:00,0.092,603,10
2005-11-27T00:00:00.000+10:00,0.09,603,10
2005-11-28T00:00:00.000+10:00,0.081,603,10
2005-11-29T00:00:00.000+10:00,0.066,603,10
2005-11-30T00:00:00.000+10:00,0.058,603,10
2005-12-01T00:00:00.000+10:00,0.053,603,10
2005-12-02T00:00:00.000+10:00,0.064,603,10
2005-12-03T00:00:00.000+10:00,0.079,603,10
2005-12-04T00:00:00.000+10:00,0.09,603,10
2005-12-05T00:00:00.000+10:00,0.109,603,10
2005-12-06T00:00:00.000+10:00,0.101,603,10
2005-12-07T00:00:00.000+10:00,0.141,603,10
2005-12-08T00:00:00.000+10:00,0.193,603,10
2005-12-09T00:00:00.000+10:00,0.164,603,10
2005-12-10T00:00:00.000+10:00,0.131,603,10
2005-12-11T00:00:00.000+10:00,0.096,603,10
2005-12-12T00:00:00.000+10:00,0.069,603,10
2005-12-13T00:00:00.000+10:00,0.054,603,10
2005-12-14T00:00:00.000+10:00,0.047,603,10
2005-12-15T00:00:00.000+10:00,0.043,603,10
2005-12-16T00:00:00.000+10:00,0.041,603,10
2005-12-17T00:00:00.000+10:00,0.038,603,10
2005-12-18T00:00:00.000+10:00,0.037,603,10
2005-12-19T00:00:00.000+10:00,0.035,603,10
2005-12-20T00:00:00.000+10:00,0.031,603,10
2005-12-21T00:00:00.000+10:00,0.034,603,10
2005-12-22T00:00:00.000+10:00,0.034,603,10
2005-12-23T00:00:00.000+10:00,0.031,603,10
2005-12-24T00:00:00.000+10:00,0.036,603,10
2005-12-25T00:00:00.000+10:00,0.027,603,10
2005-12-26T00:00:00.000+10:00,0.021,603,10
2005-12-27T00:00:00.000+10:00,0.018,603,10
2005-12-28T00:00:00.000+10:00,0.016,603,10
2005-12-29T00:00:00.000+10:00,0.008,603,10
2005-12-30T00:00:00.000+10:00,0,603,10
2005-12-31T00:00:00.000+10:00,0,603,10
2006-01-01T00:00:00.000+10:00,0,603,10
2006-01-02T00:00:00.000+10:00,0,603,10
2006-01-03T00:00:00.000+10:00,0,603,10
2006-01-04T00:00:00.000+10:00,0,603,10
2006-01-05T00:00:00.000+10:00,0,603,10
2006-01-06T00:00:00.000+10:00,0,603,10
2006-01-07T00:00:00.000+10:00,0,603,10
2006-01-08T00:00:00.000+10:00,0,603,10
2006-01-09T00:00:00.000+10:00,0,603,10
2006-01-10T00:00:00.000+10:00,0,603,10
2006-01-11T00:00:00.000+10:00,0,603,10
2006-01-12T00:00:00.000+10:00,0,603,10
2006-01-13T00:00:00.000+10:00,0,603,10
2006-01-14T00:00:00.000+10:00,0,603,10
2006-01-15T00:00:00.000+10:00,0,603,10
2006-01-16T00:00:00.000+10:00,0,603,10
2006-01-17T00:00:00.000+10:00,0,603,10
2006-01-18T00:00:00.000+10:00,0,603,10
2006-01-19T00:00:00.000+10:00,0,603,10
2006-01-20T00:00:00.000+10:00,0.006,603,10
2006-01-21T00:00:00.000+10:00,0.102,603,10
2006-01-22T00:00:00.000+10:00,0.042,603,10
2006-01-23T00:00:00.000+10:00,0.033,603,10
2006-01-24T00:00:00.000+10:00,0.023,603,10
2006-01-25T00:00:00.000+10:00,0.017,603,10
2006-01-26T00:00:00.000+10:00,0.015,603,10
2006-01-27T00:00:00.000+10:00,0.014,603,10
2006-01-28T00:00:00.000+10:00,0.015,603,10
2006-01-29T00:00:00.000+10:00,0.021,603,10
2006-01-30T00:00:00.000+10:00,0.169,603,10
2006-01-31T00:00:00.000+10:00,0.032,603,10
2006-02-01T00:00:00.000+10:00,0.014,603,10
2006-02-02T00:00:00.000+10:00,0.01,603,10
2006-02-03T00:00:00.000+10:00,0.006,603,10
2006-02-04T00:00:00.000+10:00,0.005,603,10
2006-02-05T00:00:00.000+10:00,0.004,603,10
2006-02-06T00:00:00.000+10:00,0.004,603,10
2006-02-07T00:00:00.000+10:00,0.004,603,10
2006-02-08T00:00:00.000+10:00,0.007,603,10
2006-02-09T00:00:00.000+10:00,0.015,603,10
2006-02-10T00:00:00.000+10:00,0.012,603,10
2006-02-11T00:00:00.000+10:00,0.011,603,10
2006-02-12T00:00:00.000+10:00,0.009,603,10
2006-02-13T00:00:00.000+10:00,0.008,603,10
2006-02-14T00:00:00.000+10:00,0.009,603,10
2006-02-15T00:00:00.000+10:00,0.009,603,10
2006-02-16T00:00:00.000+10:00,0.009,603,10
2006-02-17T00:00:00.000+10:00,0.006,603,10
2006-02-18T00:00:00.000+10:00,0.004,603,10
2006-02-19T00:00:00.000+10:00,0.002,603,10
2006-02-20T00:00:00.000+10:00,0.001,603,10
2006-02-21T00:00:00.000+10:00,0,603,10
2006-02-22T00:00:00.000+10:00,0,603,10
2006-02-23T00:00:00.000+10:00,0,603,10
2006-02-24T00:00:00.000+10:00,0,603,10
2006-02-25T00:00:00.000+10:00,0.024,603,10
2006-02-26T00:00:00.000+10:00,0.021,603,10
2006-02-27T00:00:00.000+10:00,0.018,603,10
2006-02-28T00:00:00.000+10:00,0.014,603,10
2006-03-01T00:00:00.000+10:00,0.015,603,10
2006-03-02T00:00:00.000+10:00,0.017,603,10
2006-03-03T00:00:00.000+10:00,0.012,603,10
2006-03-04T00:00:00.000+10:00,0.009,603,10
2006-03-05T00:00:00.000+10:00,0.008,603,10
2006-03-06T00:00:00.000+10:00,0.007,603,10
2006-03-07T00:00:00.000+10:00,0.004,603,10
2006-03-08T00:00:00.000+10:00,0.002,603,10
2006-03-09T00:00:00.000+10:00,0,603,10
2006-03-10T00:00:00.000+10:00,0,603,10
2006-03-11T00:00:00.000+10:00,0,603,10
2006-03-12T00:00:00.000+10:00,0,603,10
2006-03-13T00:00:00.000+10:00,0.004,603,10
2006-03-14T00:00:00.000+10:00,0.001,603,10
2006-03-15T00:00:00.000+10:00,0.001,603,10
2006-03-16T00:00:00.000+10:00,0.001,603,10
2006-03-17T00:00:00.000+10:00,0.001,603,10
2006-03-18T00:00:00.000+10:00,0.002,603,10
2006-03-19T00:00:00.000+10:00,0.002,603,10
2006-03-20T00:00:00.000+10:00,0.002,603,10
2006-03-21T00:00:00.000+10:00,0.002,603,10
2006-03-22T00:00:00.000+10:00,0.002,603,10
2006-03-23T00:00:00.000+10:00,0.003,603,10
2006-03-24T00:00:00.000+10:00,0.003,603,10
2006-03-25T00:00:00.000+10:00,0.003,603,10
2006-03-26T00:00:00.000+10:00,0.003,603,10
2006-03-27T00:00:00.000+10:00,0.003,603,10
2006-03-28T00:00:00.000+10:00,0.001,603,10
2006-03-29T00:00:00.000+10:00,0,603,10
2006-03-30T00:00:00.000+10:00,0,603,10
2006-03-31T00:00:00.000+10:00,0,603,10
2006-04-01T00:00:00.000+10:00,0,603,10
2006-04-02T00:00:00.000+10:00,0,603,10
2006-04-03T00:00:00.000+10:00,0,603,10
2006-04-04T00:00:00.000+10:00,0,603,10
2006-04-05T00:00:00.000+10:00,0.001,603,10
2006-04-06T00:00:00.000+10:00,0.001,603,10
2006-04-07T00:00:00.000+10:00,0.001,603,10
2006-04-08T00:00:00.000+10:00,0.001,603,10
2006-04-09T00:00:00.000+10:00,0.001,603,10
2006-04-10T00:00:00.000+10:00,0.001,603,10
2006-04-11T00:00:00.000+10:00,0.001,603,10
2006-04-12T00:00:00.000+10:00,0.001,603,10
2006-04-13T00:00:00.000+10:00,0,603,10
2006-04-14T00:00:00.000+10:00,0,603,10
2006-04-15T00:00:00.000+10:00,0.001,603,10
2006-04-16T00:00:00.000+10:00,0.001,603,10
2006-04-17T00:00:00.000+10:00,0.001,603,10
2006-04-18T00:00:00.000+10:00,0.001,603,10
2006-04-19T00:00:00.000+10:00,0.001,603,10
2006-04-20T00:00:00.000+10:00,0.001,603,10
2006-04-21T00:00:00.000+10:00,0.002,603,10
2006-04-22T00:00:00.000+10:00,0.001,603,10
2006-04-23T00:00:00.000+10:00,0,603,10
2006-04-24T00:00:00.000+10:00,0.001,603,10
2006-04-25T00:00:00.000+10:00,0.001,603,10
2006-04-26T00:00:00.000+10:00,0,603,10
2006-04-27T00:00:00.000+10:00,0,603,10
2006-04-28T00:00:00.000+10:00,0,603,10
2006-04-29T00:00:00.000+10:00,0,603,10
2006-04-30T00:00:00.000+10:00,0,603,10
2006-05-01T00:00:00.000+10:00,0,603,10
2006-05-02T00:00:00.000+10:00,0,603,10
2006-05-03T00:00:00.000+10:00,0,603,10
2006-05-04T00:00:00.000+10:00,0,603,10
2006-05-05T00:00:00.000+10:00,0,603,10
2006-05-06T00:00:00.000+10:00,0,603,10
2006-05-07T00:00:00.000+10:00,0,603,10
2006-05-08T00:00:00.000+10:00,0,603,10
2006-05-09T00:00:00.000+10:00,0,603,10
2006-05-10T00:00:00.000+10:00,0,603,10
2006-05-11T00:00:00.000+10:00,0,603,10
2006-05-12T00:00:00.000+10:00,0,603,10
2006-05-13T00:00:00.000+10:00,0,603,10
2006-05-14T00:00:00.000+10:00,0,603,10
2006-05-15T00:00:00.000+10:00,0,603,10
2006-05-16T00:00:00.000+10:00,0,603,10
2006-05-17T00:00:00.000+10:00,0,603,10
2006-05-18T00:00:00.000+10:00,0,603,10
2006-05-19T00:00:00.000+10:00,0,603,10
2006-05-20T00:00:00.000+10:00,0,603,10
2006-05-21T00:00:00.000+10:00,0,603,10
2006-05-22T00:00:00.000+10:00,0,603,10
2006-05-23T00:00:00.000+10:00,0,603,10
2006-05-24T00:00:00.000+10:00,0,603,10
2006-05-25T00:00:00.000+10:00,0,603,10
2006-05-26T00:00:00.000+10:00,0,603,10
2006-05-27T00:00:00.000+10:00,0,603,10
2006-05-28T00:00:00.000+10:00,0,603,10
2006-05-29T00:00:00.000+10:00,0,603,10
2006-05-30T00:00:00.000+10:00,0,603,10
2006-05-31T00:00:00.000+10:00,0,603,10
2006-06-01T00:00:00.000+10:00,0,603,10
2006-06-02T00:00:00.000+10:00,0,603,10
2006-06-03T00:00:00.000+10:00,0,603,10
2006-06-04T00:00:00.000+10:00,0,603,10
2006-06-05T00:00:00.000+10:00,0,603,10
2006-06-06T00:00:00.000+10:00,0,603,10
2006-06-07T00:00:00.000+10:00,0,603,10
2006-06-08T00:00:00.000+10:00,0,603,10
2006-06-09T00:00:00.000+10:00,0,603,10
2006-06-10T00:00:00.000+10:00,0,603,10
2006-06-11T00:00:00.000+10:00,0,603,10
2006-06-12T00:00:00.000+10:00,0,603,10
2006-06-13T00:00:00.000+10:00,0,603,10
2006-06-14T00:00:00.000+10:00,0,603,10
2006-06-15T00:00:00.000+10:00,0,603,10
2006-06-16T00:00:00.000+10:00,0,603,10
2006-06-17T00:00:00.000+10:00,0.001,603,10
2006-06-18T00:00:00.000+10:00,0,603,10
2006-06-19T00:00:00.000+10:00,0,603,10
2006-06-20T00:00:00.000+10:00,0,603,10
2006-06-21T00:00:00.000+10:00,0,603,10
2006-06-22T00:00:00.000+10:00,0,603,10
2006-06-23T00:00:00.000+10:00,0.001,603,10
2006-06-24T00:00:00.000+10:00,0.001,603,10
2006-06-25T00:00:00.000+10:00,0,603,10
2006-06-26T00:00:00.000+10:00,0,603,10
2006-06-27T00:00:00.000+10:00,0,603,10
2006-06-28T00:00:00.000+10:00,0,603,10
2006-06-29T00:00:00.000+10:00,0.001,603,10
2006-06-30T00:00:00.000+10:00,0.001,603,10
2006-07-01T00:00:00.000+10:00,0.001,603,10
2006-07-02T00:00:00.000+10:00,0.001,603,10
2006-07-03T00:00:00.000+10:00,0.001,603,10
2006-07-04T00:00:00.000+10:00,0.001,603,10
2006-07-05T00:00:00.000+10:00,0,603,10
2006-07-06T00:00:00.000+10:00,0,603,10
2006-07-07T00:00:00.000+10:00,0,603,10
2006-07-08T00:00:00.000+10:00,0,603,10
2006-07-09T00:00:00.000+10:00,0,603,10
2006-07-10T00:00:00.000+10:00,0,603,10
2006-07-11T00:00:00.000+10:00,0,603,10
2006-07-12T00:00:00.000+10:00,0,603,10
2006-07-13T00:00:00.000+10:00,0,603,10
2006-07-14T00:00:00.000+10:00,0.001,603,10
2006-07-15T00:00:00.000+10:00,0.012,603,10
2006-07-16T00:00:00.000+10:00,0.063,603,10
2006-07-17T00:00:00.000+10:00,0.599,603,10
2006-07-18T00:00:00.000+10:00,0.378,603,10
2006-07-19T00:00:00.000+10:00,0.203,603,10
2006-07-20T00:00:00.000+10:00,0.146,603,10
2006-07-21T00:00:00.000+10:00,0.134,603,10
2006-07-22T00:00:00.000+10:00,0.103,603,10
2006-07-23T00:00:00.000+10:00,0.079,603,10
2006-07-24T00:00:00.000+10:00,0.064,603,10
2006-07-25T00:00:00.000+10:00,0.052,603,10
2006-07-26T00:00:00.000+10:00,0.04,603,10
2006-07-27T00:00:00.000+10:00,0.035,603,10
2006-07-28T00:00:00.000+10:00,0.029,603,10
2006-07-29T00:00:00.000+10:00,0.026,603,10
2006-07-30T00:00:00.000+10:00,0.021,603,10
2006-07-31T00:00:00.000+10:00,0.02,603,10
2006-08-01T00:00:00.000+10:00,0.016,603,10
2006-08-02T00:00:00.000+10:00,0.016,603,10
2006-08-03T00:00:00.000+10:00,0.016,603,10
2006-08-04T00:00:00.000+10:00,0.017,603,10
2006-08-05T00:00:00.000+10:00,0.012,603,10
2006-08-06T00:00:00.000+10:00,0.013,603,10
2006-08-07T00:00:00.000+10:00,0.023,603,10
2006-08-08T00:00:00.000+10:00,0.023,603,10
2006-08-09T00:00:00.000+10:00,0.016,603,10
2006-08-10T00:00:00.000+10:00,0.012,603,10
2006-08-11T00:00:00.000+10:00,0.011,603,10
2006-08-12T00:00:00.000+10:00,0.008,603,10
2006-08-13T00:00:00.000+10:00,0.008,603,10
2006-08-14T00:00:00.000+10:00,0.01,603,10
2006-08-15T00:00:00.000+10:00,0.013,603,10
2006-08-16T00:00:00.000+10:00,0.013,603,10
2006-08-17T00:00:00.000+10:00,0.014,603,10
2006-08-18T00:00:00.000+10:00,0.012,603,10
2006-08-19T00:00:00.000+10:00,0.009,603,10
2006-08-20T00:00:00.000+10:00,0.008,603,10
2006-08-21T00:00:00.000+10:00,0.008,603,10
2006-08-22T00:00:00.000+10:00,0.007,603,10
2006-08-23T00:00:00.000+10:00,0.007,603,10
2006-08-24T00:00:00.000+10:00,0.013,603,10
2006-08-25T00:00:00.000+10:00,0.012,603,10
2006-08-26T00:00:00.000+10:00,0.015,603,10
2006-08-27T00:00:00.000+10:00,0.023,603,10
2006-08-28T00:00:00.000+10:00,0.028,603,10
2006-08-29T00:00:00.000+10:00,0.053,603,10
2006-08-30T00:00:00.000+10:00,0.038,603,10
2006-08-31T00:00:00.000+10:00,0.032,603,10
2006-09-01T00:00:00.000+10:00,0.024,603,10
2006-09-02T00:00:00.000+10:00,0.02,603,10
2006-09-03T00:00:00.000+10:00,0.018,603,10
2006-09-04T00:00:00.000+10:00,0.017,603,10
2006-09-05T00:00:00.000+10:00,0.013,603,10
2006-09-06T00:00:00.000+10:00,0.016,603,10
2006-09-07T00:00:00.000+10:00,0.022,603,10
2006-09-08T00:00:00.000+10:00,0.048,603,10
2006-09-09T00:00:00.000+10:00,0.166,603,10
2006-09-10T00:00:00.000+10:00,0.129,603,10
